page_num, comment_pk, user_id, date, prod_choice, prod_rating, comment_likes, comment_body
36,__786109525,hong****,20.01.18.,옵션 : 유형선택: 06. 데오젤+데오폼+5ml샘플,5,0,샘플 많이줘서 너무 좋았고 써본 청결제중에 제일 좋은거 같아용
36,__791787305,solj****,20.01.24.,옵션 : 유형선택: 01. 젠틀프로텍션 젤 타입(250ml),5,0,만족합니다~~~!!
36,__765316083,skfq****,20.01.15.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),4,0,너무꼼꼼하게 포장해주셔서 감동 . 원래는 솔박타 썼었는데 폼라인으로 바뀌고 나서 뭔가 덜 개운하더라구요. 지노베타딘은 워낙 유명하기도 하고 .  폼 젤 2가지라 좋아요ㅋ 일단 진정라인 냄새라인 각각사봤는데 둘 다 좋겟죠 뭐
36,__787149565,rlat****,20.01.29.,옵션 : 유형선택: 01. 젠틀프로텍션 젤 타입(250ml),5,0,아직안써봤는데. 괜찮다고해서 구입했습니다
36,__769167733,bora****,19.12.03.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,폼타입이라 부드럽고 간편한데 왠지 젤타입이 더 세정력이 좋은듯 해요~순하고 향도 좋고 만족스러워요
36,__787479076,okhe****,20.01.17.,옵션 : 유형선택: 03. 데오컨트롤 젤 타입(250ml),5,0,향기도 좋고 너무만족해요~
36,__789125274,baby****,19.12.11.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),5,0,폼타입 편하구 좋아영
36,__789523998,lyy1****,20.01.18.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),5,0,늘 쓰던거라 좋아요.
36,__785562807,seoj****,20.01.21.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),5,0,샘플 짱~써보니좋아서 다른종류로 더구매해봤어요좋아요
36,__786896247,qorg****,20.01.22.,옵션 : 유형선택: 01. 젠틀프로텍션 젤 타입(250ml),5,0,일단 향이 거부감이없어서 좋네요 ㅎ
36,__786217576,dudn****,20.01.14.,옵션 : 유형선택: 03. 데오컨트롤 젤 타입(250ml),5,0,거품도 잘나고 좋은것같아요
37,__786342671,dais****,20.04.23.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,한달사용기 한달동안 써봣는데 전 조은거 같아요 순하거 ㅎㅎ
37,__786342759,leeg****,20.04.02.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),4,0,한달사용기 한달동안 써봣는데 전 조은거 같아요 순하거 ㅎㅎㅎ
37,__786750494,desi****,20.01.16.,옵션 : 유형선택: 09. 젠틀젤+데오폼+5ml샘플,4,0,한달사용기 향도 좋고 만족합니다
37,__773880529,desi****,20.01.16.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),5,0,아직 드라마틱한 효과는 모르겠으나 향도 괜찮고 만족팝니당~
37,__785736460,ssog****,20.01.16.,옵션 : 유형선택: 01. 젠틀프로텍션 젤 타입(250ml),5,0,처음만 살짝 따가운데 그래도 좋은 거 같아요!
37,__785770281,vlfq****,19.12.20.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),5,0,향기 관찮고 효과 아찍 모르고 계속 써봐야
37,__782830467,wsnv****,20.01.15.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),5,0,이브 유기농 쓰다가 바꿨는데 이브 외음부세정제가 순해서 그런지 여기껀 자극적이네요
37,__783288557,siya****,20.01.15.,옵션 : 유형선택: 07. 젠틀젤+데오젤+5ml샘플,5,0,배송도 빠르거 오미리 샘플도 있고 조아요
37,__775285675,rkdl****,20.01.09.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),5,0,처음 사용해봐서 잘은 모르겠지만 거품이 부드럽고 사용감은 좋습니다.
37,__786683280,z675****,20.01.10.,옵션 : 유형선택: 03. 데오컨트롤 젤 타입(250ml),4,0,한달사용기 좋아요 잘쓰고있어요!
37,__783330486,ppit****,19.12.23.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,한달사용기 청결제로 이만한게없네요 질염 달고사시는분들께 진짜강추입니다
37,__776125447,gpwl****,20.01.16.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,한달사용기 은은하니 좋아요. 부드러워요.
37,__776234023,qpgw****,20.01.10.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),3,0,재구매 여성청결제는 이것만쓰게되네요 좋아요ㅎㅎ
37,__769167213,jobp****,19.12.25.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,순하고 향도 파우더리해서 좋고 브랜드 믿고 안심하고 사용할께요~
37,__783877493,hand****,19.12.26.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),4,0,후기에 좀 미끌하다는 소리가 있던데 그런게 좀 있는거 같아요
37,__782070271,baby****,19.12.11.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),5,0,하루 써봤는데 약간 가렵긴 한데ㅠ 한 번 좀 더 써볼게요
37,__785588947,tjsd****,20.01.11.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),5,0,배송도빠르고저렴하게삿어요
37,__786171289,mjky****,20.01.08.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),4,0,한달사용기 재구매 늘 하는 제품이예요
37,__784293979,mihy****,20.01.14.,옵션 : 유형선택: 08. 젠틀폼+데오폼+5ml샘플,5,0,일단 편하고 보습이 좋아요
37,__785550078,yheo****,20.01.15.,옵션 : 유형선택: 03. 데오컨트롤 젤 타입(250ml),5,0,써본것중에서 제일 낫더라구요~~
38,__786342671,dais****,20.04.23.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,한달사용기 한달동안 써봣는데 전 조은거 같아요 순하거 ㅎㅎ
38,__786342759,leeg****,20.04.02.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),4,0,한달사용기 한달동안 써봣는데 전 조은거 같아요 순하거 ㅎㅎㅎ
38,__786750494,desi****,20.01.16.,옵션 : 유형선택: 09. 젠틀젤+데오폼+5ml샘플,4,0,한달사용기 향도 좋고 만족합니다
38,__773880529,desi****,20.01.16.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),5,0,아직 드라마틱한 효과는 모르겠으나 향도 괜찮고 만족팝니당~
38,__785736460,ssog****,20.01.16.,옵션 : 유형선택: 01. 젠틀프로텍션 젤 타입(250ml),5,0,처음만 살짝 따가운데 그래도 좋은 거 같아요!
38,__785770281,vlfq****,19.12.20.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),5,0,향기 관찮고 효과 아찍 모르고 계속 써봐야
38,__782830467,wsnv****,20.01.15.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),5,0,이브 유기농 쓰다가 바꿨는데 이브 외음부세정제가 순해서 그런지 여기껀 자극적이네요
38,__783288557,siya****,20.01.15.,옵션 : 유형선택: 07. 젠틀젤+데오젤+5ml샘플,5,0,배송도 빠르거 오미리 샘플도 있고 조아요
38,__775285675,rkdl****,20.01.09.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),5,0,처음 사용해봐서 잘은 모르겠지만 거품이 부드럽고 사용감은 좋습니다.
38,__786683280,z675****,20.01.10.,옵션 : 유형선택: 03. 데오컨트롤 젤 타입(250ml),4,0,한달사용기 좋아요 잘쓰고있어요!
38,__783330486,ppit****,19.12.23.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,한달사용기 청결제로 이만한게없네요 질염 달고사시는분들께 진짜강추입니다
38,__776125447,gpwl****,20.01.16.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,한달사용기 은은하니 좋아요. 부드러워요.
38,__776234023,qpgw****,20.01.10.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),3,0,재구매 여성청결제는 이것만쓰게되네요 좋아요ㅎㅎ
38,__769167213,jobp****,19.12.25.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,순하고 향도 파우더리해서 좋고 브랜드 믿고 안심하고 사용할께요~
38,__783877493,hand****,19.12.26.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),4,0,후기에 좀 미끌하다는 소리가 있던데 그런게 좀 있는거 같아요
39,__778079285,dais****,20.04.23.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,한달사용기재구매 처음 사용할때는 따깝고 그랬는데 지금은 그렇지두 않고 냄새도 큼... 내가 두번 사용한 이유가 있습니다 궁금하면 직접 사보십시오
39,__778275349,leeg****,20.04.02.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),4,0,한달사용기 다시 재구매의사 100%입니다  다른 지인분들에게도 추천해드렸어요 너무 좋아서요
39,__779011331,rlag****,19.12.30.,옵션 : 유형선택: 09. 젠틀젤+데오폼+5ml샘플,4,0,나쁘진않아요 향이 진한것같지도않구요
39,__783255205,ggh1****,19.12.30.,옵션 : 유형선택: 07. 젠틀젤+데오젤+5ml샘플,5,0,재구매 배송도 빠르고 제품도 좋아요 계속구매할께요
39,__778777049,kyun****,20.01.01.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,한달사용기 부드러운 느낌. 자극적이지 않고 좋아요. 재구매의사 있습니다
39,__784074413,cool****,20.01.10.,옵션 : 유형선택: 01. 젠틀프로텍션 젤 타입(250ml),5,0,재구매 아주 잘쓰고있습니다
39,__782748601,quee****,19.12.31.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),4,0,전예민한편도아닌데 따가워요
39,__779821358,jjoo****,20.01.11.,옵션 : 유형선택: 07. 젠틀젤+데오젤+5ml샘플,5,0,트러블 없이 잘 사용하고 있어요^^
39,__772781715,weat****,20.01.09.,옵션 : 유형선택: 01. 젠틀프로텍션 젤 타입(250ml),3,0,아직 사용전이긴하지만 좋을 것 같습니다~
39,__781326869,miin****,20.01.03.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),5,0,몇일 더 써봐야 알것같은데 사용후 촉촉하네요 ㅎㅎ
39,__793418072,jafr****,19.12.18.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),5,0,좋습니다 조아요 조아
39,__782167438,rlaq****,20.01.06.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,한달사용기 순하고 매일 사용하기에 좋습니다
39,__781156292,on_n****,20.02.01.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),1,0,한달사용기재구매 항상 애용하는 제품입니다 배송이 좀 아쉽네용~
39,__766347117,hans****,20.01.08.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,1,한달사용기 이제품 사용한 뒤로 질염에 걸리지않아서 너무 좋아여 다른 분들은 미끈미끈해서 불편하시다고 하는데 잔여물이 아니라 그 성분으로 인해 질염예방이 되는게 아는가 싶어요 (추측) 다른 제품에 비해 세정시간이 더 길긴하지만 그게 막 엄청 오래 소요되는건 아니니까요.. 적당히 세정하시면 될거 같아요. 저는 질염 걸리지 않는 것만으로 그정도는 충분히 감안할 수 있다고 생각해요! 암튼 강추입니다!!!
39,__780333722,fasa****,20.01.06.,옵션 : 유형선택: 01. 젠틀프로텍션 젤 타입(250ml),5,0,조금더사용해봐야 알겠지만 우선 배송도빠르고 좋네요~~
39,__774150050,jini****,19.12.05.,옵션 : 유형선택: 03. 데오컨트롤 젤 타입(250ml),5,0,그날에 썼는데 좋아요
39,__785803308,eylo****,20.01.04.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),5,0,한달사용기 생 각 보 다 별 로
39,__778098076,soyo****,19.12.21.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),5,0,왠지강하진않는듯하여 안심되구요 커품형태라쓰기좋네요
39,__772382196,ckcc****,20.01.15.,옵션 : 유형선택: 06. 데오젤+데오폼+5ml샘플,4,0,배송도 빠르고 샘플도 많이 잘쓸거 같아요
39,__780234977,juku****,19.12.30.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),5,0,일단 원하는 폼제품고 향이 좋아서
40,__780212731,dais****,20.04.23.,옵션 : 유형선택: 03. 데오컨트롤 젤 타입(250ml),5,0,향이 괜찮은데 효과는 계속 써봐야 알 갓 같아요
40,__781350260,leeg****,20.04.02.,옵션 : 유형선택: 01. 젠틀프로텍션 젤 타입(250ml),4,0,향도 느낌도 굿 항상쓰는제품
40,__782000084,jjan****,20.01.04.,옵션 : 유형선택: 07. 젠틀젤+데오젤+5ml샘플,4,0,이거쓰면서 많이 좋아졌어요
40,__784130953,5205****,20.01.06.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,"한달사용기 부드럽게 잘 쓰고있어요 !??.,(()"
40,__779079110,mkko****,20.01.07.,옵션 : 유형선택: 06. 데오젤+데오폼+5ml샘플,5,0,냄새도잡아주고 괜찮아요 다쓰면다시구매할께요
40,__780628428,odeo****,20.01.11.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),5,0,향도 좋고 배송도 빠르고 참 좋습니다
40,__780758872,kht0****,20.01.01.,옵션 : 유형선택: 09. 젠틀젤+데오폼+5ml샘플,4,0,두번째 사용중 가격도좋고 상쾌합니다
40,__766469187,kevi****,20.01.05.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,괜찮아요 아직 사용몇번안했지만 괜찮은것 같아요 다 사용하고 괜찮으면 또 주문할께요
40,__766468650,hky9****,20.01.05.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,괜찮아요 아직 몇번 사용을 안했지만 사용하고 나면 안한것보다는 좀 괜찮은것 같아요
40,__777461243,dbsr****,19.12.05.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),3,0,배송빠르고 좋네요~ 효과는 좀더써봐야알것같아요
40,__780157622,dbsr****,19.12.05.,옵션 : 유형선택: 05. 젠틀젤+젠틀폼+5ml샘플,5,0,좋아여 샘플도 많고 ㅏㅁ사하비다
40,__779867328,dbsc****,19.12.28.,옵션 : 유형선택: 01. 젠틀프로텍션 젤 타입(250ml),5,0,처음 이제품 사용해봤는데  무색이고 좋네요
40,__780019513,hwh3****,20.01.04.,옵션 : 유형선택: 08. 젠틀폼+데오폼+5ml샘플,4,0,써봤는데 간지럽지도않고 너무 좋아요
40,__781350940,lhn5****,20.01.03.,옵션 : 유형선택: 03. 데오컨트롤 젤 타입(250ml),5,0,항상쓰던제품입니다 굿입니다요
40,__777636602,dudt****,20.01.03.,옵션 : 유형선택: 07. 젠틀젤+데오젤+5ml샘플,5,0,향도 좋구 냄새도 잡아주는거 같아 좋아요
40,__781659683,5205****,20.01.06.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),4,0,배송도 빠르고 좋아요~
40,__759498283,wsli****,19.12.29.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,배송이 빨라서 너무 좋네요! 후기가 좋아서 믿고 구매했는데 몇일 더 써봐야 되지만 첫 사용감은 좋았어요 향도 은은한게 좋고 젤로 구매 잘 한듯!
40,__782052460,50y0****,20.01.07.,옵션 : 유형선택: 03. 데오컨트롤 젤 타입(250ml),5,0,세정력이조아요좋네요
40,__778788367,ggh1****,19.11.21.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,한달사용기 순하고 거품도풍부해서 넘좋아요
40,__780891234,wjdt****,20.01.07.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),5,0,한달사용기 와이프가 좋다고 하네요
41,__776956584,dais****,20.04.23.,옵션 : 유형선택: 06. 데오젤+데오폼+5ml샘플,5,0,샘플보고 깜짝 놀랐습니다. 많이 주셨어요. 감사합니다.
41,__777984929,leeg****,20.04.02.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),4,0,다른제품은 안써봐서 모르갯는데 이 제품은 앞으로도 계속 쓸거같아용
41,__777609661,ju05****,19.12.27.,옵션 : 유형선택: 05. 젠틀프로텍션 폼 타입(200ml),4,0,한달사용기 거품이 바로나와 편리하고 향기좋고 순합니다
41,__780670909,ahi0****,19.12.30.,옵션 : 유형선택: 01. 젠틀프로텍션 젤 타입(250ml),5,0,거품형으로 쓰다가 젤로 바꿔봐ㅛ어요
41,__779857137,okut****,19.12.29.,옵션 : 유형선택: 03. 데오컨트롤 젤 타입(250ml),5,0,매번 똑같은 제품 사용하고 있어요 좋아요~
41,__777984902,pol9****,20.01.05.,옵션 : 유형선택: 06. 데오젤+데오폼+5ml샘플,5,0,저번에 썻다가 조아서 또구매햇는데 샘플도 같이와서 감동♡
41,__780564134,hyn0****,20.01.03.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,좋으네요 잘 쓰고있습니다
41,__779849311,ahi0****,19.12.30.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,한달사용기 빠른배송감사합니다  잘쓸깨요
41,__779849124,hako****,20.01.04.,옵션 : 유형선택: 06. 데오젤+데오폼+5ml샘플,5,0,한달사용기 빠른배송감사합니다  잘쓸깨요
41,__779803536,idjh****,20.01.03.,옵션 : 유형선택: 01. 젠틀프로텍션 젤 타입(250ml),5,0,처음 써보는데 순하고 좋아요
41,__779260922,idjh****,20.01.03.,옵션 : 유형선택: 01. 젠틀프로텍션 젤 타입(250ml),5,0,항상사용하는제품이에요 좋아요
41,__778760693,idea****,20.01.03.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),5,0,잘받았습니다 원래썻던제품인데 저렴하게 잘샀어요
41,__780385745,tkxk****,20.01.02.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,자극 없이 쓰기 좋아요
41,__774629311,je25****,19.12.31.,옵션 : 유형선택: 03. 데오컨트롤 젤 타입(250ml),5,0,좋아요 향이좋은건 모르겠지만 사용감이나쁘지않아서좋아요 자극적이지않고 좋네요
41,__778840661,jiji****,20.01.04.,옵션 : 유형선택: 08. 젠틀폼+데오폼+5ml샘플,5,0,소취효과 너무좋아요
41,__777270788,jhpa****,19.12.22.,옵션 : 유형선택: 01. 젠틀프로텍션 젤 타입(250ml),5,0,순하고  사용하기편하고좋아요. 일주일2ㅡ3회사용하고있어요
41,__778840693,dbsl****,20.01.01.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),5,0,향도좋고 깔끔한느낌이에요
41,__789757889,ycl3****,19.12.28.,옵션 : 유형선택: 05. 젠틀젤+젠틀폼+5ml샘플,5,0,배송 굿~상품 굿~~
41,__779277262,dbsl****,20.01.01.,옵션 : 유형선택: 04. 데오컨트롤 폼 타입(200ml),5,0,재구매 저렴하게 잘 샀고 좋아요~
42,__778614071,dais****,20.04.23.,옵션 : 유형선택: 02. 젠틀프로텍션 폼 타입(200ml),5,0,배송 빠르네요 써보고 재구매할게요
42,__774869954,leeg****,20.04.02.,옵션 : 유형선택: 08. 젠틀폼+데오폼+5ml샘플,4,0,약국 보다 저렴하고 여행용으로 갈때 쓸수있게 샘플도 넉넉하게 주셔서감사합니다
